date,token_symbol,price_usd,cex_volume_usd,dex_volume_usd,dex_pool_count,dex_list,token_group,total_volume_usd,dex_share,return_1d,future_return_1d,future_return_3d,future_return_7d,future_return_14d,mom_7d,mom_14d,mom_30d,mom_7d_skip_1d,reversal_1d,realized_vol_14d,momentum_vol_adj_7d,log_cex_volume,log_dex_volume,log_total_volume,log_cex_dex_ratio,cex_vol_z,dex_vol_z,total_vol_z,cex_dex_ratio_z,dex_share_z,cex_vol_growth_7d,dex_vol_growth_7d,total_vol_growth_7d,dex_share_change_7d,volume_divergence,volume_growth_divergence_7d,joint_vol_z_mean,cex_dex_z_product,dex_share_x_dex_vol_z,cex_volume_confirmed_mom_7d,dex_volume_confirmed_mom_7d,joint_volume_confirmed_mom_7d,dex_share_confirmed_mom_7d,cex_dex_confirmation,volume_state
2026-02-09,AAVE,30.06076294,29392318.3574,797863.546,1,mock_uniswap_v3,defi,30190181.9034,0.02642791449726724,0.0035047542223003436,0.059520600111555355,0.06644237819201537,0.06629861437575335,0.13438632406180706,0.082239539794428,0.15074949761114462,0.42607816324464776,0.0946526783604819,-0.0035047542223003436,0.013738244005526586,5.986175508408853,17.1962439518312,13.589694120169531,17.223027360074738,3.6065498316616695,0.39434853735141984,1.794019674284508,0.4280802311843078,-1.2617314166504179,0.7711131871587495,0.4999373221059932,0.8302553724956971,0.5059848560818199,0.005088465351039618,1.399671136933088,0.33031805038970397,1.094184105817964,0.7074690345337664,0.047412198558406206,0.032431042230386564,0.14753935239530755,0.08998519731284706,0.06341599364135019,0,dex_only
2026-02-10,AAVE,31.84999759,32765291.5689,646768.8632,1,mock_uniswap_v3,defi,33412060.4321,0.01935734746183534,0.059520600111555355,-0.005668141088232992,-0.011731635424591547,-0.00954329836732648,0.07174221170796624,0.1356460257450805,0.20751120959470862,0.4783352353597002,0.082239539794428,-0.059520600111555355,0.018553602849243775,7.311034242096504,17.304880359727633,13.379745811907547,17.324427513480092,3.925134547820087,0.6982656936677943,1.2641354279860917,0.7144878980090569,-0.612828903589652,0.2186041640881694,0.5793739911765802,0.061266292576472085,0.568712133689092,-0.060777426249874256,0.5658697343182973,-0.5181076986001081,0.981200560826943,0.8827024015127424,0.024470308718342704,0.09471696626016812,0.17147494680986974,0.13309595653501893,0.02965278606988563,0,dex_only
2026-02-11,AAVE,31.66946731,28973157.0482,539503.681,1,mock_uniswap_v3,defi,29512660.7292,0.018280414834512426,-0.005668141088232992,0.012270626663723139,0.009571372863107275,0.03160509332861272,0.0873514853572066,0.12046792802715413,0.18420362458210515,0.42839997171294714,0.1356460257450805,0.005668141088232992,0.019333884154386922,6.230922201932174,17.181880374788044,13.198406740195049,17.20032994038461,3.9834736345929955,0.42875917517081436,0.8016537354941002,0.4372663125404159,-0.4471392668369681,0.10438950100461965,0.5978358382380511,-0.007487337826502795,0.5850931515161784,-0.005125886947223129,0.3728945603232859,-0.6053231760645539,0.6152064553324573,0.3437163944030526,0.01465456283846865,0.051651729455459636,0.09657356451020252,0.07411264698283108,0.012575586893815053,0,both_low_or_normal
2026-02-12,AAVE,32.05807152,26891043.3156,616828.977,1,mock_uniswap_v3,defi,27507872.2926,0.022423725486246916,0.012270626663723139,-0.01814602259019471,0.005445348448084086,0.03359668872558563,0.034749247449429976,0.12180828952123433,0.20871708289625845,0.43073917949790075,0.12046792802715413,-0.012270626663723139,0.017887625321204238,6.809640035161129,17.107303864069582,13.332348700893334,17.129982823209424,3.7749551631762457,0.252707034250554,1.0820216976824837,0.2716441727439384,-0.8387842557227336,0.40161759839269673,0.5068077959019665,0.021237358929422873,0.496725316038179,0.00683917117769405,0.8293146634319297,-0.4855704369725436,0.6673643659665188,0.27343449421609,0.024262957518994866,0.030781811592043965,0.13179921221956545,0.0812905119058047,0.04892035270184042,0,dex_only
2026-02-13,AAVE,31.47634503,37353428.5625,591952.4091,1,mock_uniswap_v3,defi,37945380.9716,0.015600117693983447,-0.01814602259019471,0.015765571241738163,0.018344087899966555,0.07351252846525291,0.04679692920496614,0.09546679280990979,0.17358475051218775,0.41846897706667363,0.12180828952123433,0.01814602259019471,0.01995742657759682,4.783522186025522,17.43593528761685,13.291183209924474,17.451658367223562,4.144752077692375,1.2275605161464738,0.9520569437353277,1.2347181371825842,-0.0597953016537751,-0.1324095710235356,0.06916739933482405,0.0017174779211000576,0.0678208149079896,0.009040551982560825,-0.2755035724111461,-0.067449921413724,1.0898087299409007,1.1687075132525733,0.014852200373645288,0.11719126545658133,0.09088982299081647,0.10404054422369889,-0.012640717082952908,0,cex_only
2026-02-14,AAVE,31.97258759,29364025.1708,697209.3673,1,mock_uniswap_v3,defi,30061234.5381,0.02319297187932677,0.015765571241738163,0.008133570649168531,-0.013340929281976832,0.08178633188944207,0.05191322551944877,0.07197527889806488,0.15592025900107745,0.3919645895385964,0.09546679280990979,-0.015765571241738163,0.01904291759206337,3.779635055925592,17.19528088346701,13.45484246242565,17.21874704384296,3.740438421041358,0.5378413034006176,1.2689565637615172,0.5608342533095684,-0.8543663648298775,0.4314267939656391,0.06844885698232896,0.11763840640291254,0.06944799417186152,0.012226158917130999,0.7311152603608996,0.04918954942058358,0.9033989335810675,0.6824972522122634,0.029430873899407996,0.038711277815158186,0.09133350258626524,0.06502239020071172,0.031052063819774847,0,dex_only
2026-02-15,AAVE,32.23263889,33747782.6763,521767.6556,1,mock_uniswap_v3,defi,34269550.33189999,0.015225401283258444,0.008133570649168531,-0.005549934046991667,0.013580795897409903,0.07448088902037786,0.03148621505870142,0.0732574316071135,0.1679101099675954,0.378141959393082,0.07197527889806488,-0.008133570649168531,0.018567813719488402,3.9453988883044415,17.33442530427615,13.164979580121976,17.349767801611602,4.169445724154173,0.9261807891459033,0.6367326005364359,0.9280486928595092,0.012916996230261216,-0.1761736792269521,0.08394107182301294,0.03878861815798091,0.08302729181687817,-0.007019746586052204,-0.2894481886094674,-0.04515245366503203,0.7814566948411696,0.5897295024397594,0.009694509353299937,0.06784962581667842,0.04664539493581747,0.057247510376247944,-0.012906031256941996,0,both_low_or_normal
2026-02-16,AAVE,32.05374987,32026772.3366,554637.5783,1,mock_uniswap_v3,defi,32581409.914899997,0.017023130053262534,-0.005549934046991667,-0.01583921731651039,0.03373604350148396,0.0638542606809207,0.05173025330031389,0.06419341257172864,0.1464329523661567,0.3731539183000865,0.0732574316071135,0.005549934046991667,0.019114842349867354,3.3583019622536465,17.282082777722213,13.226071970328794,17.29925246636685,4.0560108073934185,0.7315954535493442,0.732653069859258,0.7368813729745388,-0.21204862786665846,-0.0421647890927008,0.0536620630282118,-0.09630913827034925,0.050672646449030044,-0.009404784444004707,0.0010576163099138558,-0.14997120129856104,0.7321242617043011,0.5360056549380032,0.01247204849213619,0.046963608785293987,0.04703150078541888,0.04699755478535644,-0.0027067017022276664,0,both_low_or_normal
2026-02-17,AAVE,31.54604356,31022075.4599,505585.3396,1,mock_uniswap_v3,defi,31527660.7995,0.016036246482581357,-0.01583921731651039,0.03564124350052089,0.07114068601761603,0.08206871632177504,0.07484211722175149,-0.009589127445973464,0.12605689829910702,0.34470813539273215,0.06419341257172864,0.01583921731651039,0.020352015011907646,-0.47116354033558916,17.25020965286304,13.133474103253585,17.266375870810734,4.116735549609458,0.7309479915725676,0.5031117725507372,0.7308484321384691,-0.025838998353035884,-0.1449583414382866,-0.017950854871573628,0.11686643186276291,-0.01567453661668497,-0.003321100979253984,-0.22783621902183038,0.13481728673433654,0.6170298820616524,0.36774853968247584,0.008068024392912033,-0.007009153447567688,-0.004824402906558633,-0.005916778177063161,0.0013900240104086665,0,both_low_or_normal
2026-02-18,AAVE,32.67038378,28222806.5914,623475.0245,1,mock_uniswap_v3,defi,28846281.615900002,0.021613705114642646,0.03564124350052089,0.014224895340363197,0.0586808065344373,0.05403850018685019,0.06785291733723242,0.03111593232249265,0.1515838603496468,0.33494799804961917,-0.009589127445973464,-0.03564124350052089,0.021542993716970972,1.4443643595356193,17.15564098885905,13.34306559027548,17.17749169048105,3.8125753985835704,0.4063129687221095,0.8882076134013992,0.4208289610367353,-0.6464387056608849,0.26723382033178905,-0.057819236117014734,0.12535947574716194,-0.05472484154874077,0.0033332902801302203,0.4818946446792897,0.18317871186417667,0.6472602910617543,0.3608902722427022,0.019197457436638362,0.012642806836508232,0.027637407986920652,0.02014010741171444,0.008315229467725109,0,both_low_or_normal
2026-02-19,AAVE,33.13511657,35683804.0411,626201.3888,1,mock_uniswap_v3,defi,36310005.429900005,0.01724597342759815,0.014224895340363197,0.01977159695865205,0.04521601476291415,0.0011150952169411976,0.08277328357079616,0.033044650408701866,0.1548529399299363,0.36830729081119445,0.03111593232249265,-0.014224895340363197,0.021558996176682246,1.5327545929268387,17.390207503518653,13.347428902622836,17.40760392047395,4.042778600895818,1.117355864858995,0.843270471282452,1.1222570312369036,-0.11299889184414535,-0.09193514078885913,-0.026058171152823426,0.06892051297249613,-0.024444291670576743,-0.005177752058648767,-0.27408539357654294,0.09497868412531955,0.9803131680707236,0.9422332067498564,0.014543020140015336,0.036922633936378214,0.027865577923509893,0.03239410592994406,-0.0030379645876426374,0,cex_only
2026-02-20,AAVE,33.79025074,38815465.1611,425394.5915,1,mock_uniswap_v3,defi,39240859.7526,0.010840603243200206,0.01977159695865205,0.02359430582905464,0.009182164180649766,-0.0248861550768118,0.07948042027462043,0.07093600893953582,0.16640280174944552,0.3412151032335416,0.033044650408701866,-0.01977159695865205,0.02164924727990297,3.2766039401926843,17.474329337568168,12.960774818506987,17.485229128012087,4.5135545190611825,1.3076064307304693,0.020718538181350436,1.2947604619219204,0.9105210991172578,-0.591989309317457,0.1224989245034332,-0.0083597666980788,0.12012740143332881,-0.004759514450783242,-1.286887892549119,-0.130858691201512,0.6641624844559099,0.027091693761268593,0.00022460145220311482,0.0927563814596911,0.0014696904096463887,0.04711303593466874,-0.04199335893785276,0,cex_only
2026-02-21,AAVE,34.58750825,39396686.5605,699473.4829,1,mock_uniswap_v3,defi,40096160.043400005,0.01744489951513789,0.02359430582905464,0.001325514392902294,-0.01308337642391455,-0.027614608808947727,0.0650033599919706,0.07861368577511538,0.1505889646731802,0.3282942873970272,0.07093600893953582,-0.02359430582905464,0.02044687081887017,3.84477832679237,17.48919229866538,13.458084593365827,17.506791153115397,4.0311077052995525,1.2592626457767644,0.9939177458605695,1.2665957918869686,-0.12485424884644448,-0.08465544120075899,0.13824628370820116,-0.11096933015531966,0.1336463297191514,-0.00574807236418888,-0.2653448999161949,-0.2492156138635208,1.1265901958186668,1.2516034903368585,0.017338795202849994,0.09899527794343498,0.0781355373593938,0.08856540765141438,-0.006655076253710223,0,cex_only
2026-02-22,AAVE,34.63335449,27718754.1447,673915.4833,1,mock_uniswap_v3,defi,28392669.628,0.02373554484765338,0.001325514392902294,-0.015385056626664562,-0.005702946564331013,-0.04001436824146354,0.048823550733101406,0.0718376510142695,0.14509508262138296,0.3045994738620621,0.07861368577511538,-0.001325514392902294,0.020585940383947336,3.4896463156129425,17.137619823077717,13.420861470198911,17.161641593345095,3.7167583528788057,0.18286664758177018,0.8564671813551713,0.1992151648078094,-0.7648980236709507,0.38159046483763576,0.06382389777144346,-0.07120167670557521,0.06132075269635541,0.008510143564394935,0.6736005337734011,-0.13502557447701868,0.5196669144684707,0.15661928221822816,0.020328715193598947,0.013136710411128617,0.061526590479367864,0.037331650445248235,0.027412562643378956,0,both_low_or_normal
2026-02-23,AAVE,34.10051837,36576327.8858,635068.6069,1,mock_uniswap_v3,defi,37211396.492699996,0.01706650829469906,-0.015385056626664562,0.001010790792855376,-0.027226946521047957,-0.011396304765322607,0.08762335861230475,0.06189840849354106,0.12609182106526953,0.2884627776740464,0.0718376510142695,0.015385056626664562,0.021677617778139695,2.8554063978358872,17.41491183738336,13.361489889032661,17.43212565652968,4.0534219483507,0.9655344917106189,0.6795559511783422,0.9675285317781657,0.018414194704996785,-0.16700057275893082,0.07118544861461537,0.00489254821077839,0.06999786499046877,4.337824143652719e-05,-0.28597854053227667,-0.06629290040383698,0.8225452214444806,0.6561347099099069,0.011597647277497288,0.05976504838250742,0.04206343186025387,0.05091424012138065,-0.010337069671287625,0,both_low_or_normal
2026-02-24,AAVE,34.13498686,44153019.3929,619275.6837,1,mock_uniswap_v3,defi,44772295.0766,0.013831671631764554,0.001010790792855376,0.008813697841276946,-0.03473402655354052,-0.006678502937030317,0.06847719114663242,0.07887468702302193,0.06928555957704835,0.29528597266876483,0.06189840849354106,-0.001010790792855376,0.01618761400524853,4.8725332218477835,17.60317189474446,13.336307436774474,17.617100114955225,4.266864457969985,1.4092733790368748,0.577568163999352,1.4067867125064462,0.5085551556078808,-0.4283998595348146,0.13292823966879116,0.06612485037126957,0.13176259624761383,-0.0022045748508168032,-0.8317052150375228,-0.0668033892975216,0.9934207715181134,0.8139514381034906,0.007988733189400174,0.11115599670141005,0.04555550816991029,0.07835575243566018,-0.033789904841515055,0,cex_only
2026-02-25,AAVE,34.43584232,53875279.8252,815442.2612,1,mock_uniswap_v3,defi,54690722.0864,0.014910065731291137,0.008813697841276946,-0.03669946354894327,-0.02333192760420333,0.013106178899474186,0.10111896371350326,0.05262897714355943,0.0837449094660521,0.2866266828924057,0.07887468702302193,-0.008813697841276946,0.01590810432058814,3.308312296861634,17.802182318907317,13.611487123147551,17.81720465678245,4.190695195759764,1.7948154005714783,1.1073285873132424,1.8000070196432676,0.3690811526184496,-0.35581348543200547,0.2338238954209796,0.08913752284330137,0.23133430855675466,-0.006703639383351509,-0.6874868132582359,-0.14468637257767822,1.4510719939423602,1.9874504020028663,0.0165103420229782,0.09445929869358478,0.05827757091211858,0.07636843480285169,-0.01872609979217123,1,both_high
2026-02-26,AAVE,33.17206538,37370186.8977,905663.1691,1,mock_uniswap_v3,defi,38275850.0668,0.02366147760322536,-0.03669946354894327,-0.006714205384820038,0.002274724504959247,0.08156723312234115,0.12315636524891005,0.0011144739600672633,0.034159124368769306,0.2481820207700905,0.05262897714355943,0.03669946354894327,0.019442079700670738,0.05732277499247237,17.436383829484885,13.716423842025863,17.460329734840176,3.7199599874590215,0.7472379743600913,1.2525971728040297,0.7657773552516828,-0.6759795279171987,0.3214553207925113,0.20048033550288766,0.14717909186449993,0.19955612502294212,0.00641550417562721,0.5053591984439384,-0.05330124363838773,0.9999175735820605,0.9359881740952605,0.029638299950165953,0.0008327772643977311,0.0013959869315439651,0.001114382097970848,0.00035825358434832255,0,dex_only
2026-02-27,AAVE,32.94934132,42831621.3449,454051.6624,1,mock_uniswap_v3,defi,43285673.0073,0.010489652368889484,-0.006714205384820038,0.020730199531648674,0.02314332000127517,0.10703014411579148,0.15707436727600088,-0.02520105077689513,0.04573495816264055,0.22382185465235238,0.0011144739600672633,0.006714205384820038,0.018729908610156908,-1.345497797209167,17.572787227578353,13.025968466772184,17.583332283893476,4.546818760806168,1.0479232024888443,-0.35506425127395197,1.0347396576976733,1.2222874986670742,-0.7370930907047231,0.208420214681498,0.194421646004723,0.2081841053663316,-0.00035095087431072196,-1.4029874537627962,-0.013998568676774986,0.3464294756074462,-0.3720800672843035,-0.0037245005644837813,-0.026408765836207923,0.008947992225415115,-0.008730386805396404,0.018575520406148294,0,cex_only
2026-02-28,AAVE,33.63238774,32593905.0544,502466.2454,1,mock_uniswap_v3,defi,33096371.2998,0.015181913474696737,0.020730199531648674,-0.01144328654198612,0.008165596570872458,0.09524821088423874,0.15835337981864028,-0.028003060109364795,0.05061062566575072,0.2566576132677962,-0.02520105077689513,-0.020730199531648674,0.019025976674284708,-1.4718329885904575,17.29963589801656,13.127285733507263,17.314934236147618,4.172350164509298,0.23435280194481947,-0.1651954362490667,0.22414670657427194,0.32984817323858767,-0.33692410169417863,0.141094590644655,0.1519657660440561,0.14127263914590396,-0.0022629860404411537,-0.3995482381938862,0.010871175399401106,0.03457868284787638,-0.03871401335346558,-0.002507982819548112,-0.006562595599658843,0.0046259777310753555,-0.0009683089342917437,0.00943490587203582,0,both_low_or_normal
2026-03-01,AAVE,33.24752269,34828902.825,491245.9873,1,mock_uniswap_v3,defi,35320148.812300004,0.013908378186926746,-0.01144328654198612,0.013967229508491386,0.049316213881197335,0.09254088398367832,0.19988146401051465,-0.04083696155045175,0.031000689463817822,0.2283286969767121,-0.028003060109364795,0.01144328654198612,0.019397951233615398,-2.1052203430475656,17.36595816969648,13.104702309424157,17.379964175262387,4.261255860272324,0.3925654947808658,-0.30420047466363004,0.3807507822745899,0.5547253396277082,-0.44684132484063377,0.19216903222811804,0.07376398219075922,0.19023128723488572,-0.009827166660726633,-0.6967659694444959,-0.11840505003735882,0.04418251005861787,-0.11941860984890215,-0.004230935246264394,-0.016031182016400282,0.012422623087467832,-0.0018042794644662257,0.01824764200166988,0,both_low_or_normal
2026-03-02,AAVE,33.71189847,37453253.88,655937.7969,1,mock_uniswap_v3,defi,38109191.6769,0.017212062708157585,0.013967229508491386,0.005787801602856302,0.06424795393612848,0.10016113014236905,0.19809462572814862,-0.011461740270140663,0.050436668223400316,0.20889220650776338,-0.04083696155045175,-0.013967229508491386,0.019484449465346734,-0.5882506606371132,17.438604176834392,13.393822766165215,17.45596608860309,4.044781410669176,0.5728664658001323,0.41787526193300717,0.5758759801803833,0.051331646467703815,-0.18140079098521514,0.17592420765643743,0.05908426878415967,0.17401055736206877,0.0001455544134585235,-0.15499120386712517,-0.11683993887227775,0.49537086386656976,0.23938672444886638,0.007192495212578695,-0.006566046640474536,-0.004789577717593126,-0.005677812179033831,0.0020791687510706095,0,both_low_or_normal
