date,token_symbol,dex_volume_usd,dex_buy_volume_usd,dex_sell_volume_usd,dex_net_buy_volume_usd,dex_net_buy_ratio,active_pool_count,top_pool_volume_usd,top_pool_volume_share,dex_pool_herfindahl,dex_pool_diversification,dex_pool_tvl_usd,top_pool_tvl_share,dex_volume_to_tvl,dex_direction_data_status
2026-01-15,CRV,1315214.1859934947,,,,,4,688829.0650723788,0.5237390779449712,0.36296494409499064,0.6370350559050093,3278061.3336,0.6386834815871915,0.40121707684740393,unavailable_without_swap_level_data
2026-01-16,CRV,887837.291256755,,,,,4,469480.14007921226,0.5287907420678983,0.3684984788132415,0.6315015211867585,3278061.3336,0.6386834815871915,0.2708421841154885,unavailable_without_swap_level_data
2026-01-17,CRV,1114445.6985483058,,,,,4,472185.5430810926,0.4236954242778888,0.3015039120707375,0.6984960879292625,3278061.3336,0.6386834815871915,0.3399709722100929,unavailable_without_swap_level_data
2026-01-18,CRV,879806.1613791111,,,,,4,362959.61461060913,0.4125449792732342,0.3378469936244431,0.662153006375557,3278061.3336,0.6386834815871915,0.26839222084136516,unavailable_without_swap_level_data
2026-01-19,CRV,1212234.2456005288,,,,,4,605191.5739471985,0.4992364933952122,0.36788701355721953,0.6321129864427805,3278061.3336,0.6386834815871915,0.36980218557083583,unavailable_without_swap_level_data
2026-01-20,CRV,1148390.331511577,,,,,4,719699.6562188626,0.6267029915443062,0.46938957926456865,0.5306104207354314,3278061.3336,0.6386834815871915,0.35032606612348,unavailable_without_swap_level_data
2026-01-21,CRV,1316172.028610414,,,,,4,856064.0441368854,0.6504195694241424,0.4777842857287832,0.5222157142712168,3278061.3336,0.6386834815871915,0.40150927474104964,unavailable_without_swap_level_data
2026-01-22,CRV,990973.6544134484,,,,,4,729879.7313941903,0.7365278866330729,0.5778940010782861,0.42210599892171385,3278061.3336,0.6386834815871915,0.30230479346313854,unavailable_without_swap_level_data
2026-01-23,CRV,1572669.381832769,,,,,4,1002941.4520273109,0.6377319121317767,0.48494746506136327,0.5150525349386368,3278061.3336,0.6386834815871915,0.4797559355320687,unavailable_without_swap_level_data
2026-01-24,CRV,541627.7016293996,,,,,4,358983.5954602401,0.6627866233213254,0.49335081745120307,0.5066491825487969,3278061.3336,0.6386834815871915,0.1652280560091225,unavailable_without_swap_level_data
2026-01-25,CRV,1095653.3512573305,,,,,4,758215.5939415661,0.6920214254549274,0.5252590530955256,0.47474094690447444,3278061.3336,0.6386834815871915,0.33423820964755196,unavailable_without_swap_level_data
2026-01-26,CRV,917838.8713581156,,,,,4,708859.6662855721,0.7723138433183602,0.6215255298736488,0.37847447012635116,3278061.3336,0.6386834815871915,0.279994416806758,unavailable_without_swap_level_data
2026-01-27,CRV,969201.1472576676,,,,,4,607873.2967297519,0.6271900301085234,0.4582404171079081,0.5417595828920919,3278061.3336,0.6386834815871915,0.2956629082328002,unavailable_without_swap_level_data
2026-01-28,CRV,912224.673385363,,,,,4,624494.1786073775,0.6845837399791139,0.5179668926479806,0.48203310735201943,3278061.3336,0.6386834815871915,0.2782817588051498,unavailable_without_swap_level_data
2026-01-29,CRV,1394906.412251338,,,,,4,882640.0163600524,0.6327593081570952,0.47090469263122825,0.5290953073687718,3278061.3336,0.6386834815871915,0.4255278563441147,unavailable_without_swap_level_data
2026-01-30,CRV,1597327.0908182082,,,,,4,1263943.3200539974,0.791286473083331,0.6473404189829772,0.35265958101702277,3278061.3336,0.6386834815871915,0.48727797568815084,unavailable_without_swap_level_data
2026-01-31,CRV,2889098.966762635,,,,,4,2050428.66242038,0.709712158015126,0.5450487245958753,0.4549512754041247,3278061.3336,0.6386834815871915,0.8813437799804059,unavailable_without_swap_level_data
2026-02-01,CRV,2470396.888838792,,,,,5,1830815.673309251,0.7411018373528735,0.5713747350046882,0.42862526499531184,3739362.1147,0.5598932548333764,0.6606466057746284,unavailable_without_swap_level_data
2026-02-02,CRV,2643238.0457012937,,,,,5,2024602.126325406,0.7659552758095407,0.6040558325406845,0.3959441674593155,3739362.1147,0.5598932548333764,0.706868702367798,unavailable_without_swap_level_data
2026-02-03,CRV,2012458.9639322725,,,,,5,1479473.0755302042,0.7351568911692822,0.5813136519755184,0.41868634802448157,3739362.1147,0.5598932548333764,0.5381824231520641,unavailable_without_swap_level_data
2026-02-04,CRV,2043590.0425476588,,,,,5,1685454.30043174,0.8247516700221118,0.6915704879543433,0.3084295120456567,3739362.1147,0.5598932548333764,0.5465076608959577,unavailable_without_swap_level_data
2026-02-05,CRV,3848982.061127105,,,,,5,2887046.8772473484,0.7500806268766887,0.5879518454054335,0.41204815459456645,3739362.1147,0.5598932548333764,1.0293151460234815,unavailable_without_swap_level_data
2026-02-06,CRV,3193686.341043754,,,,,5,2075535.6854238985,0.6498871409975645,0.4702232695730575,0.5297767304269425,3739362.1147,0.5598932548333764,0.8540724976831982,unavailable_without_swap_level_data
2026-02-07,CRV,1624977.2487243642,,,,,5,1077587.881715845,0.6631402886174378,0.4945756794234379,0.5054243205765621,3739362.1147,0.5598932548333764,0.4345600128792909,unavailable_without_swap_level_data
2026-02-08,CRV,982418.3208071667,,,,,5,849861.6527071573,0.8650710544657806,0.7573584684428403,0.24264153155715973,3739362.1147,0.5598932548333764,0.2627235048847319,unavailable_without_swap_level_data
2026-02-09,CRV,1245561.40422357,,,,,5,1017108.8369825836,0.8165866680949427,0.6840799014687778,0.31592009853122216,3739362.1147,0.5598932548333764,0.33309462042391663,unavailable_without_swap_level_data
2026-02-10,CRV,1250870.1371419197,,,,,5,931080.28404309,0.7443460806974664,0.5860387166601847,0.4139612833398153,3739362.1147,0.5598932548333764,0.334514309867065,unavailable_without_swap_level_data
2026-02-11,CRV,1259424.6946499262,,,,,5,1013275.450879186,0.8045542184329165,0.6667527960814718,0.33324720391852825,3739362.1147,0.5598932548333764,0.3368020148941812,unavailable_without_swap_level_data
2026-02-12,CRV,1078181.267123863,,,,,5,851424.8155353089,0.7896861515750078,0.6460284785164279,0.35397152148357214,3739362.1147,0.5598932548333764,0.2883329386275186,unavailable_without_swap_level_data
2026-02-13,CRV,1186605.0000183743,,,,,5,984605.3924151168,0.8297667651829129,0.7025608385250535,0.29743916147494653,3739362.1147,0.5598932548333764,0.31732818689948483,unavailable_without_swap_level_data
2026-02-14,CRV,925324.7255523786,,,,,5,583605.6346561696,0.6307035990071296,0.44517797028199474,0.5548220297180053,3739362.1147,0.5598932548333764,0.24745523358510443,unavailable_without_swap_level_data
2026-02-15,CRV,1111185.5083691953,,,,,5,902969.1195943588,0.8126177967525691,0.6727989514688074,0.3272010485311926,3739362.1147,0.5598932548333764,0.2971591074319752,unavailable_without_swap_level_data
2026-02-16,CRV,985665.4824769864,,,,,5,752346.1062118408,0.7632874637358591,0.6017648910398309,0.3982351089601691,3739362.1147,0.5598932548333764,0.2635918780377503,unavailable_without_swap_level_data
2026-02-17,CRV,847546.0279155971,,,,,5,671911.7712063125,0.7927731935205586,0.6435896551429943,0.35641034485700573,3739362.1147,0.5598932548333764,0.22665524277089,unavailable_without_swap_level_data
2026-02-18,CRV,911837.9588570788,,,,,5,686062.1959350333,0.7523948627834723,0.5895406347745051,0.41045936522549487,3739362.1147,0.5598932548333764,0.2438485310830169,unavailable_without_swap_level_data
2026-02-19,CRV,664702.2263486915,,,,,5,496333.17828158656,0.7467000389151978,0.5832365627456529,0.41676343725434706,3739362.1147,0.5598932548333764,0.1777581860113644,unavailable_without_swap_level_data
2026-02-20,CRV,755821.4774428383,,,,,5,501753.4252121572,0.6638517694809806,0.49291773226896923,0.5070822677310307,3739362.1147,0.5598932548333764,0.20212577821002928,unavailable_without_swap_level_data
2026-02-21,CRV,355337.52107249264,,,,,5,265664.5184971845,0.74763992751271,0.5803195486903872,0.41968045130961285,3739362.1147,0.5598932548333764,0.0950262398165738,unavailable_without_swap_level_data
2026-02-22,CRV,407339.3157024867,,,,,5,272264.6598480308,0.6683976953672892,0.4904273392273964,0.5095726607726037,3739362.1147,0.5598932548333764,0.1089328348546866,unavailable_without_swap_level_data
2026-02-23,CRV,961364.46099648,,,,,5,697130.9376915598,0.7251473982811524,0.562353722756936,0.43764627724306404,3739362.1147,0.5598932548333764,0.2570931703076336,unavailable_without_swap_level_data
2026-02-24,CRV,1025171.2866690336,,,,,5,854131.7646078286,0.8331600540462429,0.7073867940372051,0.29261320596279494,3739362.1147,0.5598932548333764,0.2741567292022695,unavailable_without_swap_level_data
2026-02-25,CRV,1229414.150245812,,,,,5,640179.6953174293,0.5207193159355048,0.3513310991675768,0.6486689008324231,3739362.1147,0.5598932548333764,0.3287764363373097,unavailable_without_swap_level_data
2026-02-26,CRV,1042835.3038956444,,,,,5,778581.7146855872,0.7466008407819488,0.5865225887939431,0.41347741120605686,3739362.1147,0.5598932548333764,0.27888053414139824,unavailable_without_swap_level_data
2026-02-27,CRV,1000004.6134090892,,,,,5,781162.0096982542,0.7811584058949642,0.6303601387147618,0.3696398612852382,3739362.1147,0.5598932548333764,0.2674265242935204,unavailable_without_swap_level_data
2026-02-28,CRV,1205512.8793810296,,,,,5,865599.6168764674,0.7180343169132374,0.5510345784495907,0.4489654215504093,3739362.1147,0.5598932548333764,0.32238463203175094,unavailable_without_swap_level_data
2026-03-01,CRV,987662.0884951942,,,,,5,796555.2255071307,0.8065058229791582,0.6699226808402291,0.3300773191597709,3739362.1147,0.5598932548333764,0.26412582098228593,unavailable_without_swap_level_data
2026-03-02,CRV,1130655.4922222367,,,,,5,781656.5955982415,0.6913304724341289,0.5244006640145414,0.47559933598545856,3739362.1147,0.5598932548333764,0.30236587352090305,unavailable_without_swap_level_data
2026-03-03,CRV,1064280.0181526816,,,,,5,803328.8254379258,0.7548096475890804,0.5945430606265254,0.4054569393734746,3739362.1147,0.5598932548333764,0.28461539308237505,unavailable_without_swap_level_data
2026-03-04,CRV,1572363.548045667,,,,,5,1063522.8353862572,0.6763848199789029,0.5054392982568101,0.4945607017431899,3739362.1147,0.5598932548333764,0.4204897786883134,unavailable_without_swap_level_data
2026-03-05,CRV,1053111.7447715062,,,,,5,817828.2386732551,0.7765825827445303,0.6335487992956887,0.36645120070431125,3739362.1147,0.5598932548333764,0.28162871432845843,unavailable_without_swap_level_data
2026-03-06,CRV,943357.33195523,,,,,5,822791.635526852,0.8721950926289087,0.7706803436501678,0.2293196563498322,3739362.1147,0.5598932548333764,0.2522776085917834,unavailable_without_swap_level_data
2026-03-07,CRV,671595.286225324,,,,,5,464148.5426183169,0.6911134609461693,0.5273205651311307,0.4726794348688693,3739362.1147,0.5598932548333764,0.17960156455166004,unavailable_without_swap_level_data
2026-03-08,CRV,1030324.104077391,,,,,5,636803.8795868891,0.6180617119087186,0.45866158929192125,0.5413384107080788,3739362.1147,0.5598932548333764,0.27553472289485703,unavailable_without_swap_level_data
2026-03-09,CRV,1343802.864734468,,,,,5,840750.7031847818,0.6256503280716789,0.463096894461112,0.536903105538888,3739362.1147,0.5598932548333764,0.35936687154522295,unavailable_without_swap_level_data
2026-03-10,CRV,1235932.8838062342,,,,,5,665169.5612585051,0.5381922999006379,0.3931135670877968,0.6068864329122032,3739362.1147,0.5598932548333764,0.33051971055373175,unavailable_without_swap_level_data
2026-03-11,CRV,939229.9993650364,,,,,5,532883.5286018623,0.5673621253176715,0.4035549782372339,0.5964450217627661,3739362.1147,0.5598932548333764,0.2511738554746492,unavailable_without_swap_level_data
2026-03-12,CRV,932035.2607746302,,,,,5,627680.9737311873,0.6734519606152144,0.5001005322167759,0.49989946778322414,3739362.1147,0.5598932548333764,0.2492498004166695,unavailable_without_swap_level_data
2026-03-13,CRV,864413.0196034007,,,,,5,589216.3227865681,0.6816374920601092,0.5061365225765649,0.49386347742343506,3739362.1147,0.5598932548333764,0.2311659029237265,unavailable_without_swap_level_data
2026-03-14,CRV,586201.9742466102,,,,,5,249913.38760005936,0.4263264174796567,0.335960090283555,0.664039909716445,3739362.1147,0.5598932548333764,0.15676523328461864,unavailable_without_swap_level_data
2026-03-15,CRV,743664.5612290219,,,,,5,345233.37379216467,0.46423265513904893,0.3289350250049435,0.6710649749950566,3739362.1147,0.5598932548333764,0.19887471135934218,unavailable_without_swap_level_data
2026-03-16,CRV,1195841.4657360436,,,,,5,792840.9053862311,0.6629983389129558,0.4863399785494147,0.5136600214505853,3739362.1147,0.5598932548333764,0.3197982514276992,unavailable_without_swap_level_data
2026-03-17,CRV,1174093.9676877907,,,,,5,917189.5612645224,0.7811892288917855,0.6314420002889416,0.3685579997110584,3739362.1147,0.5598932548333764,0.3139824204433824,unavailable_without_swap_level_data
2026-03-18,CRV,841908.4520430244,,,,,5,656987.2445801693,0.7803547321396828,0.6385473919372257,0.36145260806277435,3739362.1147,0.5598932548333764,0.22514761240516254,unavailable_without_swap_level_data
2026-03-19,CRV,909588.3341503982,,,,,5,668127.765479572,0.7345386263156479,0.573017927492276,0.426982072507724,3739362.1147,0.5598932548333764,0.24324692454220156,unavailable_without_swap_level_data
2026-03-20,CRV,649306.1481070763,,,,,4,478600.8378053574,0.7370958048073679,0.5779558012243383,0.4220441987756617,3278061.3336,0.6386834815871915,0.19807626582569207,unavailable_without_swap_level_data
2026-03-21,CRV,286763.1232465945,,,,,5,223398.97492564976,0.7790366222700944,0.6300935354857572,0.3699064645142428,3739362.1147,0.5598932548333764,0.07668771155360567,unavailable_without_swap_level_data
2026-03-22,CRV,679078.5458395926,,,,,5,554398.7313535284,0.8163985370323934,0.6839885067014627,0.3160114932985373,3739362.1147,0.5598932548333764,0.18160277742827627,unavailable_without_swap_level_data
2026-03-23,CRV,914984.5978735762,,,,,5,763504.768160882,0.8344454867713258,0.7161997878984977,0.2838002121015023,3739362.1147,0.5598932548333764,0.24469002193626366,unavailable_without_swap_level_data
2026-03-24,CRV,624830.8305737707,,,,,5,473459.1727485763,0.757739774642374,0.6066493955355712,0.3933506044644288,3739362.1147,0.5598932548333764,0.16709556641157214,unavailable_without_swap_level_data
2026-03-25,CRV,793370.3042649796,,,,,5,305642.49668055,0.3852456980523281,0.28927642903996187,0.7107235709600381,3739362.1147,0.5598932548333764,0.21216728413279914,unavailable_without_swap_level_data
2026-03-26,CRV,754546.5538821176,,,,,5,451601.585440419,0.5985072532860211,0.43585495547705544,0.5641450445229446,3739362.1147,0.5598932548333764,0.20178483140637296,unavailable_without_swap_level_data
2026-03-27,CRV,756272.4753715055,,,,,5,339458.50321186957,0.44885740823122855,0.32344552329026705,0.6765544767097329,3739362.1147,0.5598932548333764,0.20224638646214113,unavailable_without_swap_level_data
2026-03-28,CRV,381437.934876268,,,,,5,168002.59135489605,0.44044541980176466,0.33013546126769944,0.6698645387323006,3739362.1147,0.5598932548333764,0.10200615056155637,unavailable_without_swap_level_data
2026-03-29,CRV,414761.977993608,,,,,5,216950.09452332577,0.5230713180914313,0.41997494940606345,0.5800250505939366,3739362.1147,0.5598932548333764,0.11091784247455355,unavailable_without_swap_level_data
2026-03-30,CRV,662887.1365962025,,,,,5,357126.40824870474,0.5387439105885806,0.40506669768669396,0.5949333023133061,3739362.1147,0.5598932548333764,0.17727278510692843,unavailable_without_swap_level_data
2026-03-31,CRV,674031.1706541247,,,,,5,355972.22914623027,0.5281242836303418,0.40513237246075184,0.5948676275392482,3739362.1147,0.5598932548333764,0.18025298165278134,unavailable_without_swap_level_data
2026-04-01,CRV,628673.3226018675,,,,,5,301226.0796408723,0.47914563702846313,0.4167004983814013,0.5832995016185987,3739362.1147,0.5598932548333764,0.16812314595862682,unavailable_without_swap_level_data
2026-04-02,CRV,565352.6274893645,,,,,5,299778.99729576294,0.5302513559139732,0.46606254004588615,0.5339374599541138,3739362.1147,0.5598932548333764,0.1511895906702583,unavailable_without_swap_level_data
2026-04-03,CRV,334783.4908730452,,,,,5,186779.93520825863,0.5579126220387265,0.4215946944388235,0.5784053055611764,3739362.1147,0.5598932548333764,0.08952957231848725,unavailable_without_swap_level_data
2026-04-04,CRV,219456.59740933464,,,,,5,99540.25833620277,0.45357605791425987,0.39416745755478,0.60583254244522,3739362.1147,0.5598932548333764,0.058688244325580945,unavailable_without_swap_level_data
2026-04-05,CRV,344939.2641021651,,,,,5,149945.63897114218,0.43470156800337717,0.31940076181022886,0.6805992381897712,3739362.1147,0.5598932548333764,0.09224548292505733,unavailable_without_swap_level_data
2026-04-06,CRV,576377.6965874773,,,,,5,272018.4422004396,0.47194477477348923,0.3461031676595883,0.6538968323404117,3739362.1147,0.5598932548333764,0.15413797297716883,unavailable_without_swap_level_data
2026-04-07,CRV,815075.0507924649,,,,,5,385246.7181558393,0.4726518346761802,0.38387559122629006,0.6161244087737099,3739362.1147,0.5598932548333764,0.21797168227925323,unavailable_without_swap_level_data
2026-04-08,CRV,699498.8993438879,,,,,5,279195.49806676636,0.39913643656715486,0.31137811853621883,0.6886218814637812,3739362.1147,0.5598932548333764,0.1870636963973218,unavailable_without_swap_level_data
2026-04-09,CRV,632101.5106272541,,,,,5,276546.7456324723,0.437503693604602,0.3339951250569311,0.6660048749430689,3739362.1147,0.5598932548333764,0.16903993013738017,unavailable_without_swap_level_data
2026-04-10,CRV,487285.04519007605,,,,,5,229640.94993670232,0.4712661556176547,0.33241227466132045,0.6675877253386795,3739362.1147,0.5598932548333764,0.13031234479123716,unavailable_without_swap_level_data
2026-04-11,CRV,368369.3267663316,,,,,5,193191.6903824114,0.5244510776136337,0.441192649102385,0.558807350897615,3739362.1147,0.5598932548333764,0.09851127424065616,unavailable_without_swap_level_data
2026-04-12,CRV,414851.871787,,,,,5,214386.5057438439,0.5167784462930366,0.44618678112687454,0.5538132188731255,3739362.1147,0.5598932548333764,0.11094188234837017,unavailable_without_swap_level_data
2026-04-13,CRV,544181.2367873112,,,,,5,297439.61428198137,0.546581899879494,0.47658768006591257,0.5234123199340874,3739362.1147,0.5598932548333764,0.1455278253603876,unavailable_without_swap_level_data
2026-04-14,CRV,631053.5126723284,,,,,5,370099.1727144348,0.5864782705149238,0.4631211318263704,0.5368788681736296,3739362.1147,0.5598932548333764,0.16875966897978706,unavailable_without_swap_level_data
2026-04-15,CRV,551758.3230585443,,,,,5,337738.4575721306,0.6121130274935515,0.4604462633666434,0.5395537366333566,3739362.1147,0.5598932548333764,0.14755412985800404,unavailable_without_swap_level_data
2026-04-16,CRV,548570.2887475947,,,,,5,269119.26658712584,0.49058301571806706,0.37228873843719806,0.627711261562802,3739362.1147,0.5598932548333764,0.14670156885611096,unavailable_without_swap_level_data
2026-04-17,CRV,560444.6122827013,,,,,5,291719.0940994327,0.5205136916407411,0.3706832030149398,0.6293167969850602,3739362.1147,0.5598932548333764,0.14987706327758643,unavailable_without_swap_level_data
2026-04-18,CRV,459474.2550767928,,,,,5,214069.45155076284,0.46590086209505904,0.35385189121720567,0.6461481087827943,3739362.1147,0.5598932548333764,0.12287503616473244,unavailable_without_swap_level_data
2026-04-19,CRV,506759.3455639933,,,,,5,174481.1476978603,0.3443077058671174,0.2625836441770888,0.7374163558229112,3739362.1147,0.5598932548333764,0.13552026522701435,unavailable_without_swap_level_data
2026-04-20,CRV,472618.9187681717,,,,,5,244243.38014496717,0.5167871417030031,0.3889332142647025,0.6110667857352975,3739362.1147,0.5598932548333764,0.12639025167159793,unavailable_without_swap_level_data
2026-04-21,CRV,380550.2303167252,,,,,5,199639.30600960815,0.524606977227295,0.40736358321924687,0.5926364167807532,3739362.1147,0.5598932548333764,0.10176875591179699,unavailable_without_swap_level_data
2026-04-22,CRV,343624.71413362474,,,,,5,168009.3397677271,0.48893264325101365,0.3822971891464932,0.6177028108535068,3739362.1147,0.5598932548333764,0.09189393901777629,unavailable_without_swap_level_data
2026-04-23,CRV,307639.3102521308,,,,,5,145090.58753130498,0.4716256430701058,0.3883004688100049,0.6116995311899951,3739362.1147,0.5598932548333764,0.08227053192916353,unavailable_without_swap_level_data
2026-04-24,CRV,264180.30142123165,,,,,5,120669.35160923582,0.4567689224369165,0.373541040455839,0.626458959544161,3739362.1147,0.5598932548333764,0.07064849386549081,unavailable_without_swap_level_data
2026-04-25,CRV,189240.3718551052,,,,,5,96980.4055406648,0.5124720723700509,0.3586336035539792,0.6413663964460208,3739362.1147,0.5598932548333764,0.050607661427378894,unavailable_without_swap_level_data
2026-04-26,CRV,172811.6430703444,,,,,5,94770.68620101236,0.5484045201886959,0.4393127192656628,0.5606872807343373,3739362.1147,0.5598932548333764,0.04621420385872648,unavailable_without_swap_level_data
2026-04-27,CRV,239056.45625096548,,,,,5,95755.60673731436,0.40055645532028017,0.33020557617073515,0.6697944238292648,3739362.1147,0.5598932548333764,0.06392974227106765,unavailable_without_swap_level_data
2026-04-28,CRV,247144.6184360952,,,,,5,139788.48740956734,0.5656141262315724,0.4094416081020286,0.5905583918979713,3739362.1147,0.5598932548333764,0.06609272139345164,unavailable_without_swap_level_data
2026-04-29,CRV,307859.22020444856,,,,,5,135717.20111496755,0.4408417621042438,0.3438782219876099,0.65612177801239,3739362.1147,0.5598932548333764,0.08232934141205724,unavailable_without_swap_level_data
2026-04-30,CRV,302481.1155824389,,,,,5,114058.06799540682,0.3770750044206352,0.27977235611782486,0.7202276438821751,3739362.1147,0.5598932548333764,0.08089110022090126,unavailable_without_swap_level_data
2026-05-01,CRV,181350.47901190116,,,,,5,94029.15692425871,0.5184941194342698,0.33865865798691713,0.6613413420130829,3739362.1147,0.5598932548333764,0.048497704541366794,unavailable_without_swap_level_data
2026-05-02,CRV,146870.39448194107,,,,,5,82513.10705335716,0.5618089836580566,0.38113752268488515,0.6188624773151148,3739362.1147,0.5598932548333764,0.03927685791771042,unavailable_without_swap_level_data
2026-05-03,CRV,119715.5440639308,,,,,4,72934.86783747436,0.6092347356206768,0.4294259903503985,0.5705740096496015,3278061.3336,0.6386834815871915,0.036520227012487895,unavailable_without_swap_level_data
2026-05-04,CRV,337799.49336782296,,,,,5,179025.95311035938,0.5299769733977122,0.3648088945587462,0.6351911054412538,3739362.1147,0.5598932548333764,0.09033612766195653,unavailable_without_swap_level_data
2026-05-05,CRV,325596.87368567975,,,,,5,165499.01828844502,0.508294248697892,0.3639536170301864,0.6360463829698135,3739362.1147,0.5598932548333764,0.08707283854797294,unavailable_without_swap_level_data
2026-05-06,CRV,355947.4976841839,,,,,5,123373.89816769378,0.3466070107821291,0.27311941197647127,0.7268805880235287,3739362.1147,0.5598932548333764,0.09518936298918478,unavailable_without_swap_level_data
2026-05-07,CRV,207377.2470324808,,,,,5,87923.31826315737,0.4239776519426272,0.29271639031425467,0.7072836096857453,3739362.1147,0.5598932548333764,0.055457920541380414,unavailable_without_swap_level_data
2026-05-08,CRV,317327.3132441938,,,,,5,103018.69693463376,0.32464490964053094,0.25542971305632445,0.7445702869436756,3739362.1147,0.5598932548333764,0.08486134894417739,unavailable_without_swap_level_data
2026-05-09,CRV,203738.2002520874,,,,,5,65182.168098568625,0.31993100958935555,0.2350180758957585,0.7649819241042415,3739362.1147,0.5598932548333764,0.05448474739880411,unavailable_without_swap_level_data
2026-05-10,CRV,249688.06555058865,,,,,5,77357.44494103784,0.30981634933354335,0.25413710564310044,0.7458628943568996,3739362.1147,0.5598932548333764,0.06677290347704679,unavailable_without_swap_level_data
2026-05-11,CRV,743691.0183729342,,,,,5,260236.25408231255,0.34992523461109415,0.2587330604553055,0.7412669395446945,3739362.1147,0.5598932548333764,0.1988817866687401,unavailable_without_swap_level_data
2026-05-12,CRV,647038.2774670345,,,,,5,262618.35822578083,0.405877623274244,0.2552251012145748,0.7447748987854252,3739362.1147,0.5598932548333764,0.17303439934940482,unavailable_without_swap_level_data
2026-05-13,CRV,388214.15079468326,,,,,5,141259.05928084132,0.3638689084148035,0.25001149918108345,0.7499885008189165,3739362.1147,0.5598932548333764,0.1038182820723766,unavailable_without_swap_level_data
2026-05-14,CRV,371147.7925364941,,,,,5,129259.47626019883,0.3482695542301766,0.2641084790876427,0.7358915209123573,3739362.1147,0.5598932548333764,0.09925430625652855,unavailable_without_swap_level_data
2026-05-15,CRV,375187.8009867776,,,,,5,100364.4753670778,0.26750463395427626,0.22429609629392896,0.775703903706071,3739362.1147,0.5598932548333764,0.10033470669017518,unavailable_without_swap_level_data
2026-05-16,CRV,192192.1543647585,,,,,5,72362.96360455104,0.3765136191106662,0.2587145294228982,0.7412854705771018,3739362.1147,0.5598932548333764,0.05139704272266705,unavailable_without_swap_level_data
2026-05-17,CRV,166620.47231186484,,,,,5,65192.488563984705,0.3912633763392737,0.2637378484282828,0.7362621515717171,3739362.1147,0.5598932548333764,0.04455852821978767,unavailable_without_swap_level_data
2026-05-18,CRV,244845.34207464533,,,,,5,153587.06020259942,0.6272819360221922,0.43326972199486924,0.5667302780051308,3739362.1147,0.5598932548333764,0.06547783674443326,unavailable_without_swap_level_data
2026-05-19,CRV,214656.21123109056,,,,,5,120755.55851613476,0.5625532931173094,0.3803989537190253,0.6196010462809747,3739362.1147,0.5598932548333764,0.05740449965710579,unavailable_without_swap_level_data
2026-05-20,CRV,189849.23186914547,,,,,5,103352.11207162518,0.5443904673939431,0.3663025148205624,0.6336974851794376,3739362.1147,0.5598932548333764,0.05077048599353866,unavailable_without_swap_level_data
2026-05-21,CRV,340232.98036271555,,,,,5,151831.45623430755,0.44625731483303904,0.28141083316099846,0.7185891668390015,3739362.1147,0.5598932548333764,0.09098690362861839,unavailable_without_swap_level_data
2026-05-22,CRV,332253.83692688,,,,,5,103285.42364443754,0.3108629973990875,0.23171021492822827,0.7682897850717717,3739362.1147,0.5598932548333764,0.08885307887693994,unavailable_without_swap_level_data
2026-05-23,CRV,259721.42663943776,,,,,5,147451.10386458508,0.5677279143752985,0.37654019998882027,0.6234598000111797,3739362.1147,0.5598932548333764,0.06945607798143791,unavailable_without_swap_level_data
2026-05-24,CRV,200217.05463242804,,,,,5,132388.099158648,0.6612228883383336,0.4688599995970404,0.5311400004029596,3739362.1147,0.5598932548333764,0.05354310400839341,unavailable_without_swap_level_data
2026-05-25,CRV,168169.0069049073,,,,,5,104454.14454437968,0.6211260116642315,0.42822029574015896,0.571779704259841,3739362.1147,0.5598932548333764,0.04497264553326072,unavailable_without_swap_level_data
2026-05-26,CRV,223611.51604187745,,,,,5,163283.03190474876,0.7302085098075607,0.553683762681028,0.44631623731897196,3739362.1147,0.5598932548333764,0.05979937464810552,unavailable_without_swap_level_data
2026-05-27,CRV,758599.7220767263,,,,,5,279056.9978581383,0.3678580280707167,0.27029214757746045,0.7297078524225395,3739362.1147,0.5598932548333764,0.20286875108846927,unavailable_without_swap_level_data
2026-05-28,CRV,297885.46755595075,,,,,5,144071.72118618913,0.4836480354958191,0.33036085093772827,0.6696391490622717,3739362.1147,0.5598932548333764,0.07966210771214635,unavailable_without_swap_level_data
2026-05-29,CRV,256348.21855692333,,,,,5,147051.49310160606,0.5736396138401585,0.4183533004120875,0.5816466995879125,3739362.1147,0.5598932548333764,0.06855399682988166,unavailable_without_swap_level_data
2026-05-30,CRV,202765.82548276335,,,,,5,95331.66279351393,0.4701564603726472,0.3723842606995448,0.6276157393004552,3739362.1147,0.5598932548333764,0.0542247097935929,unavailable_without_swap_level_data
2026-05-31,CRV,188399.38667696615,,,,,5,110779.27478752742,0.58800231116183,0.4110971646365377,0.5889028353634622,3739362.1147,0.5598932548333764,0.05038276072176579,unavailable_without_swap_level_data
2026-06-01,CRV,248105.68782958025,,,,,5,160672.307597427,0.6475962280549981,0.47105525636163287,0.5289447436383672,3739362.1147,0.5598932548333764,0.06634973565524428,unavailable_without_swap_level_data
2026-06-02,CRV,431293.5735767645,,,,,5,228612.0332694217,0.5300613022668463,0.3556390137863882,0.6443609862136118,3739362.1147,0.5598932548333764,0.115338809226655,unavailable_without_swap_level_data
2026-06-03,CRV,548237.062945732,,,,,5,301391.590843883,0.5497468362034411,0.3980844840714644,0.6019155159285356,3739362.1147,0.5598932548333764,0.14661245584922866,unavailable_without_swap_level_data
